observation_id,capture_date,captured_at_utc,market,seller,seller_type,product,brand,sku,package_volume_ml,advertised_price_eur_including_vat,price_per_ml_eur_including_vat,statutory_excise_2026_eur_per_10ml,statutory_excise_share_of_advertised_price_pct,availability,price_valid_until,displayed_price_basis,source_url,raw_snapshot,raw_snapshot_sha256,raw_snapshot_bytes,source_tier,limitation
DE-RET-001,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,Tobacco Blue - 10ml Hybrid-Nikotinsalz Liquid,Revoltage,RVNS_TBL-001,10.0,11.95,1.1950,3.20,26.7782,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/revoltage/tobacco-blue-10ml-hybrid-nikotinsalz-liquid/rvns-tbl,data/raw/germany_retail/revoltage_tobacco_blue_2026-07-17.html,fe629628bad44934e927cb082efeb6f5442f59a37d9472c39a116c42f34d3a8a,322428,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-002,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,Classics Tobacco 4 - 10ml Liquid,ZAZO,ZAZS_TB4-001,10.0,8.99,0.8990,3.20,35.5951,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/zazo/classics-tobacco-4-10ml-liquid/zazs-tb4-001,data/raw/germany_retail/zazo_tobacco_4_2026-07-17.html,23aa294e5e91b6e594feb8c3c36cff1274cfeefa6e1e32a371ed52ca6c27a49c,555568,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-003,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,American Tobacco - 10ml Nikotinsalz-Liquid,SC,SCNS_ATO-001,10.0,9.49,0.9490,3.20,33.7197,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/sc/american-tobacco-10ml-nikotinsalz-liquid/scns-ato,data/raw/germany_retail/sc_american_tobacco_2026-07-17.html,0e4b74fd4b0278a10051e9c97c9a3b1b6ea4f231845cfec3d9d96614289edd4c,317713,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-004,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,Classics Fresh Mint - 10ml Liquid,ZAZO,ZAZS_FRM-001,10.0,8.99,0.8990,3.20,35.5951,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/zazo/classics-fresh-mint-10ml-liquid/zazs-frm,data/raw/germany_retail/zazo_fresh_mint_2026-07-17.html,7e9fdf2cd082f74f05f71f5a1397c4adc21d89cc509714c4fb6b77b0d4e22b80,548122,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-005,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,Spearmint - 10ml Nikotinsalz-Liquid,SC,SCNS_SPE-001,10.0,9.49,0.9490,3.20,33.7197,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/sc/spearmint-10ml-nikotinsalz-liquid/scns-spe,data/raw/germany_retail/sc_spearmint_2026-07-17.html,1fdfa37bb390b08137ee078c90852c2a2043ae267109cb7fa53df582dca2bff4,317651,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-006,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,First Money Orangenlimonade - 10ml Liquid,Innocigs,INLS_FMO-005,10.0,7.12,0.7120,3.20,44.9438,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/innocigs/first-money-orangenlimonade-10ml-liquid/inls-fmo,data/raw/germany_retail/first_money_orange_2026-07-17.html,f465a68422826f2da30eead6163ecdfa012b43587312ec8bed4b9f201b817240,472846,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-007,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,PodSalt - Cigarette - 10ml Nikotinsalz-Liquid,PodSalt,PDSS_CIG-002,10.0,11.90,1.1900,3.20,26.8908,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/podsalt/podsalt-cigarette-10ml-nikotinsalz-liquid/pdss-cig,data/raw/germany_retail/podsalt_cigarette_2026-07-17.html,2d36774544bedf35a79842a28ab6d8dc497ddb07bf2cf9629474011e03338af5,673306,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-008,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,Schwarze Taube - 10ml Nikotinsalz-Liquid,187 Strassenbande,187N_STB-001,10.0,11.49,1.1490,3.20,27.8503,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/187-strassenbande/schwarze-taube-10ml-nikotinsalz-liquid/187n-stb,data/raw/germany_retail/187_schwarze_taube_2026-07-17.html,45ea854dae5c0c4eedc1c462bcfb9dc9599ed9bd2b1624d332fe4eb27f4dc800,320889,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-009,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,RY4 Tobacco - 10ml Nikotinsalz-Liquid,SC,SCNS_RYT-001,10.0,9.49,0.9490,3.20,33.7197,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/sc/ry4-tobacco-10ml-nikotinsalz-liquid/scns-ryt,data/raw/germany_retail/sc_ry4_tobacco_2026-07-17.html,aa07536eedcc8a757db854abe64279e350cb3ab31cf923f6a35c55614fbcbb44,317285,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
DE-RET-010,2026-07-17,2026-07-17T10:24:22Z,Germany,Dampf-Shop GmbH,retailer storefront,Pille - 10ml Nikotinsalz-Liquid,187 Strassenbande,187N_PLE-001,10.0,11.49,1.1490,3.20,27.8503,InStock,2026-07-24,Advertised price includes German VAT; shipping is additional. No checkout purchase was made.,https://dampf-shop.de/liquid-mischen/187-strassenbande/pille-10ml-nikotinsalz-liquid/187n-ple,data/raw/germany_retail/187_pille_2026-07-17.html,67bca81016f4ec0827768a6bed6ceb329bc2851b13a58902f3372d8839e4f3d6,329930,C,"Point-in-time, one-seller, unweighted public observation; not a statistical price index, checkout receipt, sell-out panel, or market average."
