year,requested_frequency,product_category,requested_package_count,requested_quantity_ml,requested_tax_due_eur,requested_tax_paid_eur,requested_adjustments_refunds_eur,requested_flow_split,confidentiality_scope
2023,monthly and annual total,containing_nicotine,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2023,monthly and annual total,without_nicotine,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2023,monthly and annual total,flavours,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2024,monthly and annual total,containing_nicotine,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2024,monthly and annual total,without_nicotine,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2024,monthly and annual total,flavours,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2025,monthly and annual total,containing_nicotine,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2025,monthly and annual total,without_nicotine,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
2025,monthly and annual total,flavours,yes,yes,yes,yes,yes,retail_points_supplied; direct_final_consumers; exclude inter-warehouse transfers from consumption total,"national aggregate only; no company, product, tax warehouse, outlet or transaction identifiers"
