year,month,cash_period,net_revenue_eur,cumulative_net_revenue_eur,derivation,source_url,source_tier,scope
2025,4,2025-04,294000,294000,derived_from_may_cumulative_minus_may_monthly,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_05_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,5,2025-05,2332000,2626000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_05_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,6,2025-06,2518000,5144000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_06_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,7,2025-07,5311000,10455000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_07_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,8,2025-08,4296000,14751000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_08_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,9,2025-09,4069000,18820000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_09_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,10,2025-10,2914000,21734000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_10_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,11,2025-11,4496000,26230000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_11_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
2025,12,2025-12,3338000,29568000,reported_exact_monthly_table,https://sede.agenciatributaria.gob.es/static_files/AEAT/Estudios/Estadisticas/Informes_Estadisticos/Informes_mensuales_recaudacion_tributaria/2025/IMR_25_12_es_es.pdf,A_official_AEAT_cash_revenue,combined_L1_L2_L3_L4_tax_not_e_liquid_only
