downloaded_at_utc,period,flow,hts10_code,product_description,scope,family,country_code,country_of_origin,quantity_unit_1,quantity_unit_2,con_quantity_1,con_quantity_2,con_customs_value_usd,con_dutiable_value_usd,con_calculated_duty_usd,con_import_charges_usd,con_cif_value_usd,gen_quantity_1,gen_quantity_2,gen_customs_value_usd,gen_import_charges_usd,gen_cif_value_usd,detail_record_count,source_url,layout_url
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,5600,INDONESIA,KG,,1072000,0,121743097,49779682,7655910,702026,122445123,1072014,0,121750557,702028,122452585,20,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,5700,CHINA,KG,,20526475,0,83707624,83707624,50265946,10113682,93821306,20526475,0,83707624,10113682,93821306,23,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,5820,HONG KONG,KG,,216,0,14497,14497,5290,4000,18497,216,0,14497,4000,18497,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,4351,CZECH REPUBLIC,KG,,129,0,6605,6605,1090,1408,8013,129,0,6605,1408,8013,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,6412,NEW CALEDONIA,KG,,0,0,0,0,0,0,0,16,0,3576,25,3601,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,4280,GERMANY,KG,,2,0,2362,2362,0,0,2362,2,0,2362,0,2362,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404120500,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAIN 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES",core_liquid,liquid_nicotine_aromatic,4419,SWITZERLAND,KG,,3,0,2247,2247,0,0,2247,3,0,2247,0,2247,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404121000,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC",core_liquid,liquid_nicotine_non_aromatic,5600,INDONESIA,KG,,1088988,0,106975430,105869426,15886170,1706443,108681873,1089013,0,106986450,1706447,108692897,23,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404121000,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC",core_liquid,liquid_nicotine_non_aromatic,5700,CHINA,KG,,101284,0,3434793,3428380,1804396,77253,3512046,101284,0,3434793,77253,3512046,9,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404121000,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC",core_liquid,liquid_nicotine_non_aromatic,5570,MALAYSIA,KG,,15330,0,2300760,2300760,115040,105612,2406372,15330,0,2300760,105612,2406372,2,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404121000,"NICOTINE MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC",core_liquid,liquid_nicotine_non_aromatic,4759,ITALY,KG,,211,0,6644,6644,331,1499,8143,211,0,6644,1499,8143,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404129000,"NICOTINE PRODUCTS INTENDED FOR INHALATION WITHOUT COMBUSTION, NESOI",extended_not_exclusive,other_nicotine_inhalation,5700,CHINA,KG,,3958238,0,12122742,12122742,5289357,4729149,16851891,3958238,0,12122742,4729149,16851891,7,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404129000,"NICOTINE PRODUCTS INTENDED FOR INHALATION WITHOUT COMBUSTION, NESOI",extended_not_exclusive,other_nicotine_inhalation,4010,SWEDEN,KG,,46,0,12070,12070,785,336,12406,46,0,12070,336,12406,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404190500,"MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAINING 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES, NESOI",core_liquid,liquid_other_aromatic,5700,CHINA,KG,,470015,0,2445198,2445198,1770991,1126005,3571203,470015,0,2445198,1126005,3571203,5,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404190500,"MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, CONTAINING 5 PERCENT OR MORE BY WEIGHT OF ONE OR MORE AROMATIC OR MOD AROM SUBSTANCES, NESOI",core_liquid,liquid_other_aromatic,5880,JAPAN,KG,,80,0,51735,51735,8536,650,52385,80,0,51735,650,52385,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404191000,"MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC, NESOI",core_liquid,liquid_other_non_aromatic,5570,MALAYSIA,KG,,1888,0,162479,162479,29770,8800,171279,1888,0,162479,8800,171279,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404191000,"MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC, NESOI",core_liquid,liquid_other_non_aromatic,4550,POLAND,KG,,252,0,41122,41122,6168,3500,44622,252,0,41122,3500,44622,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404191000,"MIXTURES FOR PERSONAL ELEC/ELECTRONIC VAPORIZING DEVICES, NON AROMATIC, NESOI",core_liquid,liquid_other_non_aromatic,5700,CHINA,KG,,2261,0,7181,7181,4308,10048,17229,2261,0,7181,10048,17229,2,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,2404199000,"PRODUCTS CONTAINING TOBACCO OR NICOTINE SUBSTITUTES, INTENDED FOR INHALATION WITHOUT COMBUSTION, NESOI",extended_not_exclusive,other_inhalation,5700,CHINA,KG,,19132,0,292499,292499,3454,13563,306062,19132,0,292499,13563,306062,3,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400030,PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES WITH SUBSTANCES CONTAINING NICOTINE,core_device,device_with_nicotine_substance,5600,INDONESIA,NO,,10103795,0,48515015,24183880,4783151,226428,48741443,10103795,0,48515015,226428,48741443,15,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400030,PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES WITH SUBSTANCES CONTAINING NICOTINE,core_device,device_with_nicotine_substance,5700,CHINA,NO,,3115388,0,5931010,5931010,2633176,1128132,7059142,3117588,0,5943602,1128433,7072035,9,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400030,PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES WITH SUBSTANCES CONTAINING NICOTINE,core_device,device_with_nicotine_substance,5570,MALAYSIA,NO,,397950,0,1527974,1527974,178806,4912,1532886,397950,0,1527974,4912,1532886,2,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400030,PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES WITH SUBSTANCES CONTAINING NICOTINE,core_device,device_with_nicotine_substance,2470,DOMINICAN REPUBLIC,NO,,475,0,95000,95000,2468,102,95102,475,0,95000,102,95102,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400030,PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES WITH SUBSTANCES CONTAINING NICOTINE,core_device,device_with_nicotine_substance,5200,UNITED ARAB EMIRATES,NO,,11000,0,77830,77830,2023,3000,80830,11000,0,77830,3000,80830,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5700,CHINA,NO,,105329179,0,173042072,173042072,54177921,32240324,205282396,105329981,0,175355432,32241972,207597404,47,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5600,INDONESIA,NO,,7710196,0,11520545,11515945,2228170,1755623,13276168,7710196,0,11520545,1755623,13276168,26,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5570,MALAYSIA,NO,,680175,0,11385825,11385825,1447375,380344,11766169,680175,0,11385825,380344,11766169,9,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5590,SINGAPORE,NO,,28060,0,1233591,1233591,32074,14399,1247990,28060,0,1233591,14399,1247990,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4280,GERMANY,NO,,1004,0,596842,596842,53713,12320,609162,1004,0,596842,12320,609162,7,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,1220,CANADA,NO,,324234,0,276338,0,0,2,276340,324234,0,276338,2,276340,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5081,ISRAEL,NO,,54,0,120306,120306,15159,1,120307,54,0,120306,1,120307,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5880,JAPAN,NO,,1,0,43653,43653,6548,442,44095,1,0,43653,442,44095,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4279,FRANCE,NO,,153,0,40548,40548,6082,132,40680,153,0,40548,132,40680,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4210,NETHERLANDS,NO,,2050,0,39500,39500,4977,2000,41500,2050,0,39500,2000,41500,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4120,UNITED KINGDOM,NO,,4800,0,19200,19200,2419,9500,28700,4800,0,19200,9500,28700,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,7910,SOUTH AFRICA,NO,,29,0,15892,15892,413,5,15897,29,0,15892,5,15897,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5330,INDIA,NO,,34979,0,12502,8640,225,5001,17503,34979,0,12502,5001,17503,2,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4330,AUSTRIA,NO,,1,0,6500,6500,819,450,6950,1,0,6500,450,6950,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4700,SPAIN,NO,,51,0,5305,5305,668,841,6146,51,0,5305,841,6146,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5830,TAIWAN,NO,,236,0,3410,3410,430,45,3455,236,0,3410,45,3455,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,4419,SWITZERLAND,NO,,400,0,3011,3011,1253,666,3677,400,0,3011,666,3677,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
2026-07-17T08:00:48+00:00,2025,General imports and imports for consumption,8543400040,"PERSONAL ELECTRIC OR ELECTRONIC VAPORIZING DEVICES, NESOI",core_device,device_other,5520,VIETNAM,NO,,20,0,2256,2256,59,0,2256,20,0,2256,0,2256,1,https://www.census.gov/trade/downloads/2025/Merch/im_m/IMDB2512.ZIP,https://www.census.gov/foreign-trade/reference/products/layouts/imdb.html
